<<<<<<< HEAD
id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1623776632510025730	1623724712349118465	2023-02-10 01:41:32 IST	2023-02-10	01:41:32	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Blaklis_ Why not both? :D I use this as a lazy way for example when I register for my name, that way later in the application if I see reflection I can still test deeper but I can maybe also trigger something unexpected without having to re-register	en	[]	[]	[]	1	0	4	[]	[]	https://twitter.com/theXSSrat/status/1623776632510025730	False		0								[{'screen_name': 'Blaklis_', 'name': 'Blaklis', 'id': '932281296172220423'}]				
1623763047952031744	1623763047952031744	2023-02-10 00:47:33 IST	2023-02-10	00:47:33	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		let's hunt some bugs baby  https://t.co/fkxbegk4tR	en	[]	[]	['https://pbs.twimg.com/media/FojD3bzWYAAxQZV.jpg']	2	0	64	[]	[]	https://twitter.com/theXSSrat/status/1623763047952031744	False		1	https://pbs.twimg.com/media/FojD3bzWYAAxQZV.jpg							[]				
1623760679134961664	1623757495700275200	2023-02-10 00:38:08 IST	2023-02-10	00:38:08	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@ShanmukDeekonda VDPs don't perse allow disclosure of issues :) I built my labs to be life-like but I am going to go a step further and do  https://t.co/8vG3Ir5rct soon	en	[]	['http://hackerats.com']	[]	1	0	1	[]	[]	https://twitter.com/theXSSrat/status/1623760679134961664	False		0								[{'screen_name': 'ShanmukDeekonda', 'name': 'Shanmukh', 'id': '1278875915942944768'}]				
1623759157814824960	1623757495700275200	2023-02-10 00:32:05 IST	2023-02-10	00:32:05	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@ShanmukDeekonda I actually love this!  https://t.co/hoOrSLnuXb This should come close but not fully	en	[]	['https://medium.com/@thexssrat/a-hunters-methodology-v5-0-4f52c7744d32']	[]	1	0	2	[]	[]	https://twitter.com/theXSSrat/status/1623759157814824960	False		0								[{'screen_name': 'ShanmukDeekonda', 'name': 'Shanmukh', 'id': '1278875915942944768'}]				
1623758546587332612	1623758546587332612	2023-02-10 00:29:40 IST	2023-02-10	00:29:40	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@zaproxy  (Zed Attack Proxy) @acunetix  Web Vulnerability Scanner @netsparker  @qualys  Web Application Scanning @Veracode  @IBM  AppScan @Trustwave  Web Application Scanner @rapid7  AppSpider @TenableSecurity  Nessus Web Application Scanning @Burp_Suite Professional  scanners	en	[{'screen_name': 'acunetix', 'name': 'acunetix by invicti', 'id': '41335549'}, {'screen_name': 'netsparker', 'name': 'invicti security (formerly netsparker)', 'id': '76400384'}, {'screen_name': 'qualys', 'name': 'qualys', 'id': '20260123'}, {'screen_name': 'veracode', 'name': 'veracode', 'id': '14623460'}, {'screen_name': 'ibm', 'name': 'ibm', 'id': '18994444'}, {'screen_name': 'trustwave', 'name': 'trustwave', 'id': '15832882'}, {'screen_name': 'rapid7', 'name': 'rapid7', 'id': '22975287'}, {'screen_name': 'tenablesecurity', 'name': 'tenable', 'id': '34732682'}, {'screen_name': 'burp_suite', 'name': 'burp suite', 'id': '2216306262'}]	[]	[]	0	4	11	[]	[]	https://twitter.com/theXSSrat/status/1623758546587332612	False		0								[]				
1623757495700275200	1623757495700275200	2023-02-10 00:25:29 IST	2023-02-10	00:25:29	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		 https://t.co/YYKHKeUKGU  Ask me anything and help me complete my checklist &lt;3	en	[]	['https://github.com/The-XSS-Rat/SecurityTesting/blob/master/Checklists/FAQ.md']	[]	2	7	43	[]	[]	https://twitter.com/theXSSrat/status/1623757495700275200	False		0								[]				
1623757014135451648	1623745567321952257	2023-02-10 00:23:34 IST	2023-02-10	00:23:34	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@B72678660B You clearly have not met my wife or kid yet when they are angry... shit will stop a fucking train dead in it's tracks :x hahaha love you bro	en	[]	[]	[]	2	0	2	[]	[]	https://twitter.com/theXSSrat/status/1623757014135451648	False		0								[{'screen_name': 'B72678660B', 'name': 'B', 'id': '1423455986841395201'}]				
1623754234553327616	1623749671851024385	2023-02-10 00:12:32 IST	2023-02-10	00:12:32	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Rajat_sharma111 I think one more for BAC 😊❤️	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/theXSSrat/status/1623754234553327616	False		0								[{'screen_name': 'Rajat_sharma111', 'name': 'Rajat Sharma', 'id': '4077846912'}]				
1623749671851024385	1623749671851024385	2023-02-09 23:54:24 IST	2023-02-09	23:54:24	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Answer: firewall	en	[]	[]	[]	9	4	27	[]	[]	https://twitter.com/theXSSrat/status/1623749671851024385	False	https://twitter.com/theXSSrat/status/1623745567321952257	0								[]				
1623747541777915905	1623747541777915905	2023-02-09 23:45:56 IST	2023-02-09	23:45:56	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		I AM BEGGING YOU TO STEAL MY COURSES FOR FREE, LAST CHANCE LADIES AND GENTS   ABOUT 5 MIN REMAINING	en	[]	[]	[]	9	1	36	[]	[]	https://twitter.com/theXSSrat/status/1623747541777915905	False	https://twitter.com/theXSSrat/status/1623745567321952257	0								[]				
1623746687515693059	1623746687515693059	2023-02-09 23:42:32 IST	2023-02-09	23:42:32	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Yo imagine the potential if you include user input x)   I see XSS on the horizon haha  https://t.co/x6qDcSRHXS	en	[]	[]	['https://pbs.twimg.com/media/Foi07cWXEAAyLN6.jpg']	0	6	51	[]	[]	https://twitter.com/theXSSrat/status/1623746687515693059	False		1	https://pbs.twimg.com/media/Foi07cWXEAAyLN6.jpg							[]				
1623745805185081344	1623738724851888128	2023-02-09 23:39:02 IST	2023-02-09	23:39:02	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@0xTib3rius SQLi has always been my weakest point :) It is good to learn from someone like you!	en	[]	[]	[]	0	2	7	[]	[]	https://twitter.com/theXSSrat/status/1623745805185081344	False		0								[{'screen_name': '0xTib3rius', 'name': 'Tib3rius', 'id': '1149823779431997442'}]				
1623745567321952257	1623745567321952257	2023-02-09 23:38:05 IST	2023-02-09	23:38:05	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		I'm the first line of defense, Against threats that make no sense. I keep your data safe and sound, And always watch, never bound.  What am I?   https://t.co/bvRlI6kxQJ  EVERYTHING FREE FOR THE NEXT 15 MIN !!!! GRAB IT NOWWW	en	[]	['https://thexssrat.podia.com/?coupon=']	[]	22	5	46	[]	[]	https://twitter.com/theXSSrat/status/1623745567321952257	False		0								[]				
1623738724851888128	1623738724851888128	2023-02-09 23:10:54 IST	2023-02-09	23:10:54	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Some great advice from an amazing hacker!! Go give him a follow! &lt;3	en	[]	[]	[]	3	6	50	[]	[]	https://twitter.com/theXSSrat/status/1623738724851888128	False	https://twitter.com/0xTib3rius/status/1623727719040094212	0								[]				
1623724712349118465	1623724712349118465	2023-02-09 22:15:13 IST	2023-02-09	22:15:13	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		"Test for #xss and #SQLi  --'`""&gt;&lt;img src=x&gt;kdskf${{7*7}}  Enter in EVERY parameter  - '""` Javascript injection test - '`""&gt; html tag attribute test - &lt;img src=x&gt; HTML injection - ${{7*7}} CSTI + SSTI - --'`"" SQLi"	en	[]	[]	[]	19	113	447	['xss', 'sqli']	[]	https://twitter.com/theXSSrat/status/1623724712349118465	False		0								[]				
1623723885844635653	1623723884083126273	2023-02-09 22:11:56 IST	2023-02-09	22:11:56	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		"Modify a parameter value to include SQL code, such as ""1' or 1=1--"". If the system is vulnerable, this code may be executed by the database, allowing you to retrieve information or manipulate data.  Use tools such as SQLMap or sqlninja to automate the testing process.  2/2"	en	[]	[]	[]	1	9	38	[]	[]	https://twitter.com/theXSSrat/status/1623723885844635653	False		0								[]				
1623723884083126273	1623723884083126273	2023-02-09 22:11:55 IST	2023-02-09	22:11:55	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Test for SQLi:  Add a single quote ('), semicolon (;), or double dash (--) to a parameter value. This can cause an error if the input is not properly sanitized, indicating that the system may be vulnerable to SQLi.  1/2	en	[]	[]	[]	6	35	135	[]	[]	https://twitter.com/theXSSrat/status/1623723884083126273	False		0								[]				
1623720632536932353	1623720632536932353	2023-02-09 21:59:00 IST	2023-02-09	21:59:00	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Grind hard, and you will reap what you sow &lt;3 Keep rocking dude!!	en	[]	[]	[]	1	3	15	[]	[]	https://twitter.com/theXSSrat/status/1623720632536932353	False	https://twitter.com/SpiderWebHunt/status/1623720280429584385	0								[]				
1623659537537421313	1623659537537421313	2023-02-09 17:56:14 IST	2023-02-09	17:56:14	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Take your #BugBounty game to the next level with a comprehensive #PermissionMatrix and the power of #Authorize (the #BurpSuite extension). This technique will help you validate your findings and increase the chances of a successful submission 💻🐛 #CyberSecurity #BugBountyTip	en	[]	[]	[]	4	13	45	['bugbounty', 'permissionmatrix', 'authorize', 'burpsuite', 'cybersecurity', 'bugbountytip']	[]	https://twitter.com/theXSSrat/status/1623659537537421313	False		0								[]				
1623658441716670464	1623658441716670464	2023-02-09 17:51:53 IST	2023-02-09	17:51:53	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@StanFaas_ @renniepak @securinti bug bounty legends ❤️ you all deserve a ton more followers and are killer hackers and security researchers! Many companies are now more secure because of you so, hats off gentlemen ❤️	en	[{'screen_name': 'renniepak', 'name': 'renniepak', 'id': '1262336615525031937'}, {'screen_name': 'securinti', 'name': 'inti de ceukelaire', 'id': '452450028'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/theXSSrat/status/1623658441716670464	False		0								[]				
1623657767264190465	1623657767264190465	2023-02-09 17:49:12 IST	2023-02-09	17:49:12	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@brutelogic , friend, I am so glad to have the pleasure of calling you close within my inner circle! You have always been someone I look up to and your work with street dogs in the silent background is amazing. Never change amazing hacker ❤️	en	[]	[]	[]	0	0	6	[]	[]	https://twitter.com/theXSSrat/status/1623657767264190465	False		0								[]				
1623657418470088704	1623657418470088704	2023-02-09 17:47:49 IST	2023-02-09	17:47:49	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@rana__khalil your unmatched dedication the a good cause is admirable ❤️ your hard work is paying off and I want you to know you have a whole rat pack supporting your work! (Go show her some love rats)	en	[]	[]	[]	1	0	26	[]	[]	https://twitter.com/theXSSrat/status/1623657418470088704	False		0								[]				
1623656509820346371	1623656509820346371	2023-02-09 17:44:12 IST	2023-02-09	17:44:12	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Jhaddix you are an example in the community. You inspire many and I love you ❤️ keep rocking bro, you are doing amazing work	en	[]	[]	[]	2	3	38	[]	[]	https://twitter.com/theXSSrat/status/1623656509820346371	False		0								[]				
1623649831896899585	1623649831896899585	2023-02-09 17:17:40 IST	2023-02-09	17:17:40	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		 https://t.co/dVXv2oVdsh  Broken access control can result in data breaches and security incidents. Find issues by performing threat modeling, security assessments, regularly reviewing logs and audits, and staying up-to-da..  https://t.co/w9W0U6OgPe	en	[]	['https://thexssrat.medium.com/broken-access-control-understanding-and-finding-issues-e9d61972d7f']	['https://pbs.twimg.com/media/Fohc6YoXsAAXskZ.jpg']	0	5	36	[]	[]	https://twitter.com/theXSSrat/status/1623649831896899585	False		1	https://pbs.twimg.com/media/Fohc6YoXsAAXskZ.jpg							[]				
1623647710132699138	1623647710132699138	2023-02-09 17:09:14 IST	2023-02-09	17:09:14	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Gets bothered by lab spam Spends way too much time making script for my labs x)    You guys kill me x)	en	[]	[]	[]	2	0	19	[]	[]	https://twitter.com/theXSSrat/status/1623647710132699138	False	https://twitter.com/realtauseed/status/1623528177829306368	0								[]				
1623595855792971777	1623528177829306368	2023-02-09 13:43:11 IST	2023-02-09	13:43:11	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@realtauseed 😂😂😂😂😂😂 or you can try  https://t.co/pnBZfecRLf ... you are awesome bro	en	[]	['https://hackxpert.com/labs/SXSS/']	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1623595855792971777	False		0								[{'screen_name': 'realtauseed', 'name': 'Tauseed Zaman', 'id': '1499720598217498624'}]				
1623595656186036224	1623528177829306368	2023-02-09 13:42:24 IST	2023-02-09	13:42:24	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@realtauseed Hahahaha legend	nl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/theXSSrat/status/1623595656186036224	False		0								[{'screen_name': 'realtauseed', 'name': 'Tauseed Zaman', 'id': '1499720598217498624'}]				
1623418978088673280	1623418978088673280	2023-02-09 02:00:20 IST	2023-02-09	02:00:20	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		The Rat Pack is a community like no other, where pentesters, hackers, and tech enthusiasts come together to share their knowledge and support each other on their cyber journeys. It's a place where epic collaboration and camaraderie reigns. #TheRatPack #PentestingCommunity	en	[]	[]	[]	0	2	26	['theratpack', 'pentestingcommunity']	[]	https://twitter.com/theXSSrat/status/1623418978088673280	False		0								[]				
1623418683006636038	1623418683006636038	2023-02-09 01:59:10 IST	2023-02-09	01:59:10	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		The XSS Rat emerges from the shadows, a master of cross-site scripting and a defender of web security. With a flick of its tail, it infiltrates systems, exposes flaws, and secures the internet one byte at a time. Get ready to witness epic pentesting prowess in action! #XSS	en	[]	[]	[]	0	0	22	['xss']	[]	https://twitter.com/theXSSrat/status/1623418683006636038	False		0								[]				
1623418051352748032	1623412246876684288	2023-02-09 01:56:39 IST	2023-02-09	01:56:39	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Bendalledj @Sec_Sammy If you promise to write an honest public review about it on a blog? &lt;3	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/theXSSrat/status/1623418051352748032	False		0								[{'screen_name': 'Bendalledj', 'name': 'Muhammed Ashique', 'id': '1420097776122204169'}, {'screen_name': 'Sec_Sammy', 'name': 'ymmaS', 'id': '1252432190518026240'}]				
1623417238739976197	1623412246876684288	2023-02-09 01:53:26 IST	2023-02-09	01:53:26	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Bendalledj @Sec_Sammy I also gave him :)	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/theXSSrat/status/1623417238739976197	False		0								[{'screen_name': 'Bendalledj', 'name': 'Muhammed Ashique', 'id': '1420097776122204169'}, {'screen_name': 'Sec_Sammy', 'name': 'ymmaS', 'id': '1252432190518026240'}]				
1623415627569307648	1623415627569307648	2023-02-09 01:47:01 IST	2023-02-09	01:47:01	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Seems like @ssimon96 was first &lt;3	en	[{'screen_name': 'ssimon96', 'name': 'simon', 'id': '544118846'}]	[]	[]	1	2	8	[]	[]	https://twitter.com/theXSSrat/status/1623415627569307648	False	https://twitter.com/ssimon96/status/1623413944911011841	0								[]				
1623412246876684288	1623412246876684288	2023-02-09 01:33:35 IST	2023-02-09	01:33:35	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		First person to tell me what I used to have hanging in my old videos get a 95k bundle	en	[]	[]	[]	22	3	41	[]	[]	https://twitter.com/theXSSrat/status/1623412246876684288	False		0								[]				
1623402522714021888	1623401317208330241	2023-02-09 00:54:57 IST	2023-02-09	00:54:57	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@JackRhysider @An_IT_Guy_0 I will take it x) Looks yummy	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/theXSSrat/status/1623402522714021888	False		0								[{'screen_name': 'JackRhysider', 'name': 'Jack Rhysider', 'id': '1668986407'}, {'screen_name': 'An_IT_Guy_0', 'name': 'An IT Guy', 'id': '927697334770728961'}]				
1623288129770688515	1623288129770688515	2023-02-08 17:20:24 IST	2023-02-08	17:20:24	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		" https://t.co/aXOUrfBw3i  The ""Popping"" history of XSS  https://t.co/QBItHxkMEI"	en	[]	['https://thexssrat.medium.com/the-popping-history-of-xss-4122e34ac586']	['https://pbs.twimg.com/media/FocT5_4XEAMDcyY.jpg']	1	0	23	[]	[]	https://twitter.com/theXSSrat/status/1623288129770688515	False		1	https://pbs.twimg.com/media/FocT5_4XEAMDcyY.jpg							[]				
1623284053360226304	1623281291612368897	2023-02-08 17:04:12 IST	2023-02-08	17:04:12	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@gfx_shrey Yes sir :)	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1623284053360226304	False		0								[{'screen_name': 'gfx_shrey', 'name': 'Shrey', 'id': '1202276917606375424'}]				
1623281291612368897	1623281291612368897	2023-02-08 16:53:13 IST	2023-02-08	16:53:13	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		"FULLY FREE WEBINAR  XSS Filter detection and evasion   https://t.co/aZ0Uib0wxj  Let me show you why they call me the ""XSS"" rat :) &lt;3 Join me this evening!"	en	[]	['https://www.youtube.com/watch?v=Uvuk0-SK_MI']	[]	2	20	76	[]	[]	https://twitter.com/theXSSrat/status/1623281291612368897	False		0								[]				
